Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
81.01.17.1004,,,,,,4,Lesane,,,,,,,,
81.01.17.1005,,,,,,5,Letwaru,,,,,,,,
,,,,,Huamual Belakang,,,,,,,,"Menjadi wil Kab. Seram Bagian Barat, UU No. 40/2003",,
,,,,,Pulau Gorom,,,,,,,,"Menjadi wil Kab. Seram Bagian Timur, UU No. 40/2003",,
81.01.20,,,,12,Seram Utara Barat,,-,,,13,,,Perda No. 25/2007,,
81.01.20.2001,,,,,,,,1,Saleman,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2002,,,,,,,,2,Horale,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2003,,,,,,,,3,Wailulu,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2004,,,,,,,,4,Paa,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2005,,,,,,,,5,Karlutu Kara,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2006,,,,,,,,6,Pasanea,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2007,,,,,,,,7,Labuan,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2008,,,,,,,,8,Gale-gale,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2009,,,,,,,,9,Latea,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2010,,,,,,,,10,Lisabata Timur,,,,Semula wil. Kec. Seram Utara,,
81.01.20.2011,,,,,,,,11,Rumahwey,,,,Semula wil. Kec. Seram Utara,,
,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
81.01.20.2012,,,,,,,12,Warasiwa,,,,Semula wil. Kec. Seram Utara,,,
81.01.20.2013,,,,,,,13,Herlau Pauni,,,,Perda No 18/2013,,,
81.01.21,,,,13,Teluk Elpaputih,-,,,4,,,Perda No. 26/2007,,,
81.01.21.2001,,,,,,,1,Waraka,,,,Semula wil. Kec. Amahai,,,
81.01.21.2002,,,,,,,2,Tananahu,,,,Semula wil. Kec. Amahai,,,
81.01.21.2003,,,,,,,3,Liang,,,,Semula wil. Kec. Amahai,,,
81.01.21.2004,,,,,,,4,Sahulauw,,,,Semula wil. Kec. Amahai,,,
,,,,,,,,,,,,,,,
Sapaloni,Menjadi wil Kec. Elpaputih Kab. Seram Bagian Barat Kep MK No.,,,,,,,,,,,,,,
"1/Skln-VIII-2010, Putusan MA No. 46 P/Hum/2010 tgl",,,,,,,,,,,,,,,
"23-10-2010, Permendagri No. 29/2010",,,,,,,,,,,,,,,
